Game Turn, Player, KnowledgeType, Location, Other
15, 14, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, 
15, 14, ARMY,, UNIT_SCOUT 1 1,
15, 15, START LOG, , YIELD_FOOD 8.33 +/- 4.72,YIELD_PRODUCTION 12.66 +/- 10.60,YIELD_GOLD 6.33 +/- 5.13,YIELD_SCIENCE 4.33 +/- 4.93,YIELD_CULTURE 3.00 +/- 2.00,YIELD_FAITH 0.00 +/- 0.00,
15, 15, TRADE, TO -1, VAL 1.80
15, 15, CITY, 65:17, 0, 2, 100, 27.58, 1, 2, 22, 18, 0, Is original capital, Is capital
15, 15, CITY, 60:18, 0, 2, 100, 21.00, 1, 1, 0, 30, 0, Not original capital, Not capital
15, 15, CITY, 61:22, 0, 3, 100, 21.00, 0, 0, 0, 63, 1, Is original capital, Is capital
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, UNIT_SETTLER 1 0,UNIT_BUILDER 1 8,UNIT_SCOUT 1 0,UNIT_WARRIOR 2 0,
15, 15, ARMY,, 
15, 15, ARMY,, UNIT_WARRIOR 2 7,
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, 
15, 15, ARMY,, UNIT_SCOUT 1 1,
15, 16, START LOG, , YIELD_FOOD 6.66 +/- 3.51,YIELD_PRODUCTION 8.66 +/- 7.37,YIELD_GOLD 11.99 +/- 12.12,YIELD_SCIENCE 5.33 +/- 4.93,YIELD_CULTURE 2.33 +/- 2.30,YIELD_FAITH 0.33 +/- 0.57,
15, 16, TRADE, TO -1, VAL 0.00
15, 16, CITY, 29:12, 0, 2, 100, 45.00, 1, 2, 22, 17, 0, Is original capital, Is capital
15, 16, CITY, 34:15, 0, 2, 100, 24.00, 1, 1, 13, 78, 1, Is original capital, Is capital
15, 16, CITY, 27:18, 0, 3, 100, 45.00, 1, 2, 22, 27, 0, Is original capital, Is capital
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, UNIT_BUILDER 2 9,UNIT_WARRIOR 3 7,UNIT_SLINGER 1 4,
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 16, ARMY,, 
15, 16, ARMY,, UNIT_WARRIOR 4 8,
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, UNIT_WARRIOR 1 2,
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, 
15, 16, ARMY,, UNIT_SCOUT 1 3,
15, 17, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 17, TRADE, TO -1, VAL 0.00
15, 17, CITY, 95:23, 0, 2, 100, 45.00, 1, 2, 27, 23, 0, Is original capital, Is capital
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, UNIT_WARRIOR 1 2,
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, UNIT_WARRIOR 1 7,
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 17, ARMY,, 
15, 18, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 18, TRADE, TO -1, VAL 2.25
15, 18, CITY, 27:18, 0, 3, 100, 45.00, 1, 2, 22, 27, 0, Is original capital, Is capital
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, UNIT_WARRIOR 1 9,UNIT_SLINGER 1 1,
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, UNIT_WARRIOR 4 11,
15, 18, ARMY,, 
15, 18, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, 
15, 18, ARMY,, UNIT_SCOUT 1 5,UNIT_SPEARMAN 1 0,
15, 18, CAMP, 21:17, 30
15, 19, START LOG, , YIELD_FOOD 5.50 +/- 0.71,YIELD_PRODUCTION 8.50 +/- 6.36,YIELD_GOLD 3.50 +/- 2.12,YIELD_SCIENCE 2.50 +/- 2.12,YIELD_CULTURE 0.50 +/- 0.71,YIELD_FAITH 0.00 +/- 0.00,
15, 19, TRADE, TO -1, VAL 0.00
15, 19, CITY, 16:23, 0, 2, 100, 30.39, 1, 2, 22, 19, 0, Is original capital, Is capital
15, 19, CITY, 11:23, 0, 2, 100, 23.00, 1, 1, 0, 25, 0, Not original capital, Not capital
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 2,UNIT_WARRIOR 3 10,
15, 19, ARMY,, 
15, 19, ARMY,, UNIT_WARRIOR 1 3,
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, UNIT_WARRIOR 3 0,
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 19, ARMY,, 
15, 20, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 20, TRADE, TO -1, VAL 2.45
15, 20, CITY, 50:29, 0, 2, 100, 49.00, 1, 2, 24, 24, 0, Is original capital, Is capital
15, 20, ARMY,, UNIT_SCOUT 1 3,
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 20, ARMY,, 
15, 21, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 21, TRADE, TO -1, VAL 0.00
15, 21, CITY, 94:40, 0, 2, 100, 43.00, 1, 2, 21, 18, 0, Is original capital, Is capital
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, 
15, 21, ARMY,, UNIT_SCOUT 1 1,UNIT_SPEARMAN 1 0,
15, 21, CAMP, 91:34, 30
15, 22, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 22, TRADE, TO -1, VAL 2.25
15, 22, CITY, 41:36, 0, 3, 100, 44.00, 1, 2, 23, 23, 0, Is original capital, Is capital
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, UNIT_WARRIOR 2 9,
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, 
15, 22, ARMY,, UNIT_SCOUT 1 9,UNIT_SPEARMAN 1 11,
15, 23, START LOG, , YIELD_FOOD 5.00 +/- 2.00,YIELD_PRODUCTION 6.00 +/- 4.36,YIELD_GOLD 4.00 +/- 3.46,YIELD_SCIENCE 3.33 +/- 0.57,YIELD_CULTURE 1.33 +/- 1.52,YIELD_FAITH 0.00 +/- 0.00,
15, 23, TRADE, TO -1, VAL 1.50
15, 23, CITY, 79:43, 0, 2, 100, 43.91, 1, 2, 27, 22, 0, Is original capital, Is capital
15, 23, CITY, 81:37, 0, 2, 100, 20.00, 1, 1, 10, 20, 0, Not original capital, Not capital
15, 23, CITY, 82:47, 0, 2, 100, 45.00, 1, 2, 22, 21, 0, Is original capital, Is capital
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, UNIT_SETTLER 2 8,UNIT_BUILDER 1 0,UNIT_WARRIOR 3 2,
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, UNIT_SETTLER 1 14,UNIT_BUILDER 1 0,UNIT_WARRIOR 5 0,
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, UNIT_WARRIOR 3 2,
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 23, ARMY,, UNIT_WARRIOR 4 8,
15, 23, ARMY,, 
15, 23, ARMY,, 
15, 24, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 24, TRADE, TO -1, VAL 2.25
15, 24, CITY, 43:13, 0, 3, 100, 47.00, 1, 2, 28, 24, 0, Is original capital, Is capital
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, UNIT_WARRIOR 2 12,
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, UNIT_SETTLER 1 14,UNIT_BUILDER 1 4,UNIT_WARRIOR 5 0,
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, 
15, 24, ARMY,, UNIT_SPEARMAN 1 3,
15, 25, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 25, TRADE, TO -1, VAL 1.50
15, 25, CITY, 36:10, 0, 3, 100, 40.00, 1, 2, 22, 23, 0, Is original capital, Is capital
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, UNIT_WARRIOR 2 0,
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, UNIT_WARRIOR 3 2,
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, 
15, 25, ARMY,, UNIT_SPEARMAN 1 4,
15, 26, START LOG, , YIELD_FOOD 4.66 +/- 1.52,YIELD_PRODUCTION 6.33 +/- 4.16,YIELD_GOLD 3.33 +/- 2.88,YIELD_SCIENCE 3.00 +/- 1.00,YIELD_CULTURE 0.66 +/- 0.57,YIELD_FAITH 0.00 +/- 0.00,
15, 26, TRADE, TO -1, VAL 1.50
15, 26, CITY, 75:39, 0, 2, 100, 47.00, 1, 2, 28, 19, 0, Is original capital, Is capital
15, 26, CITY, 76:34, 0, 2, 100, 43.00, 1, 2, 21, 20, 0, Is original capital, Is capital
15, 26, CITY, 81:37, 0, 2, 100, 20.00, 1, 1, 10, 20, 0, Not original capital, Not capital
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, UNIT_SETTLER 2 8,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 11,
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, UNIT_WARRIOR 4 1,
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 26, ARMY,, UNIT_WARRIOR 4 13,
15, 26, ARMY,, UNIT_WARRIOR 1 7,
15, 26, ARMY,, 
15, 26, ARMY,, 
15, 27, START LOG, , YIELD_FOOD 3.00 +/- 0.00,YIELD_PRODUCTION 6.00 +/- 5.66,YIELD_GOLD 3.00 +/- 4.24,YIELD_SCIENCE 1.00 +/- 1.41,YIELD_CULTURE 2.00 +/- 1.41,YIELD_FAITH 0.00 +/- 0.00,
15, 27, TRADE, TO -1, VAL 2.25
15, 27, CITY, 13:31, 0, 2, 100, 37.27, 1, 2, 27, 18, 0, Is original capital, Is capital
15, 27, CITY, 12:27, 0, 1, 100, 23.00, 1, 1, 10, 16, 0, Not original capital, Not capital
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, UNIT_SETTLER 1 3,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 1,
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, UNIT_WARRIOR 3 1,
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 27, ARMY,, 
15, 28, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 28, TRADE, TO -1, VAL 0.00
15, 28, CITY, 46:41, 0, 2, 100, 43.00, 1, 2, 26, 20, 0, Is original capital, Is capital
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 28, ARMY,, 
15, 29, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 29, TRADE, TO -1, VAL 0.00
15, 29, CITY, 87:26, 0, 2, 100, 45.00, 1, 2, 22, 18, 0, Is original capital, Is capital
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 29, ARMY,, 
15, 30, START LOG, , YIELD_FOOD 4.50 +/- 2.12,YIELD_PRODUCTION 4.00 +/- 1.41,YIELD_GOLD 5.00 +/- 0.00,YIELD_SCIENCE 2.50 +/- 0.71,YIELD_CULTURE 1.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 30, TRADE, TO -1, VAL 1.50
15, 30, CITY, 76:34, 0, 2, 100, 43.00, 1, 2, 21, 22, 0, Is original capital, Is capital
15, 30, CITY, 75:39, 0, 2, 100, 47.00, 1, 2, 23, 19, 0, Is original capital, Is capital
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, UNIT_WARRIOR 5 9,
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 30, ARMY,, 
15, 30, ARMY,, 
15, 30, ARMY,, UNIT_SCOUT 2 8,UNIT_SPEARMAN 1 0,
15, 30, CAMP, 73:29, 30
15, 31, START LOG, , YIELD_FOOD 5.00 +/- 2.83,YIELD_PRODUCTION 3.50 +/- 0.71,YIELD_GOLD 6.00 +/- 0.00,YIELD_SCIENCE 3.00 +/- 0.00,YIELD_CULTURE 2.00 +/- 1.41,YIELD_FAITH 0.00 +/- 0.00,
15, 31, TRADE, TO -1, VAL 1.50
15, 31, CITY, 82:47, 0, 2, 100, 45.00, 1, 2, 22, 21, 0, Is original capital, Is capital
15, 31, CITY, 79:43, 0, 2, 100, 43.91, 1, 2, 22, 22, 0, Is original capital, Is capital
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, UNIT_WARRIOR 2 2,
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, UNIT_BUILDER 1 0,UNIT_WARRIOR 5 1,
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, UNIT_WARRIOR 1 7,
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 31, ARMY,, UNIT_SETTLER 1 14,UNIT_WARRIOR 5 0,
15, 31, ARMY,, 
15, 31, ARMY,, 
15, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
15, 62, TRADE, TO -1, VAL 2.25
15, 62, ARMY,, 
15, 62, ARMY,, 
